date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:45:57	221095/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:45:55%20GMT	https://globeco.cwsthemes.com/shop/?add-to-cart=431	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/shop/index086a.html	(from https://globeco.cwsthemes.com/shop/)
19:45:58	47764/47764	UR-MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22601fb34e-ba94%22	https://globeco.cwsthemes.com/wp-content/themes/globeco/fonts/cws-iconpack/Flaticon.ttf	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/themes/globeco/fonts/cws-iconpack/Flaticon.ttf	(from https://globeco.cwsthemes.com/wp-content/themes/globeco/fonts/cws-iconpack/flaticon.css)
19:45:59	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:45:59%20GMT	https://globeco.cwsthemes.com/?p=3031	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index0fef.html	(from https://globeco.cwsthemes.com/shortcodes/)
19:46:03	256240/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:46:01%20GMT	https://globeco.cwsthemes.com/shortcodes/?add-to-cart=435	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/shortcodes/index8b59.html	(from https://globeco.cwsthemes.com/shortcodes/)
19:46:27	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2020%20Mar%202024%2016:45:54%20GMT	https://globeco.cwsthemes.com/wp-content/themes/globeco/fonts/cws-iconpack/Flaticon.eot	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/themes/globeco/fonts/cws-iconpack/Flaticon.eot	(from https://globeco.cwsthemes.com/wp-content/themes/globeco/fonts/cws-iconpack/flaticon.css)
19:46:28	98024/98024	URF---	200	added ('OK%20(cached)')	application/woff		https://globeco.cwsthemes.com/wp-content/themes/globeco/fonts/font-awesome/fontawesome-webfont.woff?v=4.7.0	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/themes/globeco/fonts/font-awesome/fontawesome-webfont3e6e.woff	(from https://globeco.cwsthemes.com/wp-content/themes/globeco/fonts/font-awesome/font-awesome.css)
19:46:29	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:46:29%20GMT	https://globeco.cwsthemes.com/?p=1642	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index3515.html	(from https://globeco.cwsthemes.com/cart/)
19:46:31	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:46:31%20GMT	https://globeco.cwsthemes.com/?p=1733	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexf94f.html	(from https://globeco.cwsthemes.com/contacts/)
19:46:42	302/302	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/vc/alert.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/vc/alert.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:46:45	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:46:44%20GMT	https://globeco.cwsthemes.com/?p=1143	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexa62b.html	(from https://globeco.cwsthemes.com/portfolio/fly-here/)
19:46:46	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:46:46%20GMT	https://globeco.cwsthemes.com/?p=1144	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index1723.html	(from https://globeco.cwsthemes.com/portfolio/go-everywhere/)
19:46:48	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:46:48%20GMT	https://globeco.cwsthemes.com/?p=1145	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexfdfc.html	(from https://globeco.cwsthemes.com/portfolio/rail-logistic/)
19:46:49	495/495	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:47:13	712/712	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:47:19	694/694	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:47:33	544/544	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:47:34	705/705	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:47:35	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:47:35%20GMT	https://globeco.cwsthemes.com/?p=1146	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexf518.html	(from https://globeco.cwsthemes.com/portfolio/warehouse-logistics/)
19:47:37	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:47:37%20GMT	https://globeco.cwsthemes.com/?p=1147	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index5a4f.html	(from https://globeco.cwsthemes.com/portfolio/lets-go/)
19:47:39	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:47:39%20GMT	https://globeco.cwsthemes.com/?p=1148	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index6ca6.html	(from https://globeco.cwsthemes.com/portfolio/ocean-freight/)
19:47:59	674/674	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:48:05	700/700	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:48:21	648/648	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:48:25	691/691	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:48:46	635/635	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:48:51	1686/1686	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:49:07	706/706	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:49:10	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:49:10%20GMT	https://globeco.cwsthemes.com/?p=1183	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index6836.html	(from https://globeco.cwsthemes.com/portfolio/vivamus-blandit-vitae/)
19:49:12	606/606	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:49:32	792/792	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:49:37	657/657	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/video.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:49:45	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2020%20Mar%202024%2016:49:11%20GMT	https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:49:47	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:49:47%20GMT	https://globeco.cwsthemes.com/?p=1425	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index4297.html	(from https://globeco.cwsthemes.com/2019/01/23/nulla-tempus-rutrum/)
19:49:47	1134368/-1	---M--	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:49:39%20GMT	https://globeco.cwsthemes.com/wp-json/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/index.html	(from https://globeco.cwsthemes.com/?storefront=envato-elements)
19:50:01	7464/7464	UR-MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22601fb35e-1d28%22	https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:50:03	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:02%20GMT	https://globeco.cwsthemes.com/?p=1422	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index7bbb.html	(from https://globeco.cwsthemes.com/2019/01/23/convallis-sed-leo-in/)
19:50:05	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:05%20GMT	https://globeco.cwsthemes.com/?p=1140	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexc7a9.html	(from https://globeco.cwsthemes.com/portfolio/foreign-trade/)
19:50:07	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:07%20GMT	https://globeco.cwsthemes.com/?p=1176	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index3195.html	(from https://globeco.cwsthemes.com/portfolio/mauris-massa-sem/)
19:50:21	5848/5848	UR-MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22601fb35e-16d8%22	https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://globeco.cwsthemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css)
19:50:25	205275/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:50:23%20GMT	https://globeco.cwsthemes.com/portfolio/air-freight/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio/air-freight/index.html	(from https://globeco.cwsthemes.com/transports/)
19:50:27	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:26%20GMT	https://globeco.cwsthemes.com/?p=1180	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexa32d.html	(from https://globeco.cwsthemes.com/portfolio/aliquam-efficitur/)
19:50:30	199824/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:50:29%20GMT	https://globeco.cwsthemes.com/portfolio_cat/foreign-trade/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio_cat/foreign-trade/index.html	(from https://globeco.cwsthemes.com/portfolio/aliquam-efficitur/)
19:50:34	208054/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:50:32%20GMT	https://globeco.cwsthemes.com/portfolio/rail-logistic/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio/rail-logistic/index.html	(from https://globeco.cwsthemes.com/transports/)
19:50:35	98024/98024	URF---	200	added ('OK%20(cached)')	application/woff		https://globeco.cwsthemes.com/wp-content/plugins/wp-google-maps/fonts/fontawesome-webfont.woff?v=4.7.0	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/wp-google-maps/fonts/fontawesome-webfont3e6e.woff	(from https://globeco.cwsthemes.com/wp-content/plugins/wp-google-maps/css/font-awesome.min.css)
19:50:36	158/158	URF---	200	added ('OK%20(cached)')	image/png		https://globeco.cwsthemes.com/wp-content/plugins/wp-google-maps/images/sort_desc.png	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/plugins/wp-google-maps/images/sort_desc.png	(from https://globeco.cwsthemes.com/wp-content/plugins/wp-google-maps/css/jquery.dataTables.min.css)
19:50:38	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:38%20GMT	https://globeco.cwsthemes.com/?p=1419	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index57e1.html	(from https://globeco.cwsthemes.com/2019/01/23/finibus-massa-cursus/)
19:50:38	205325/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:50:36%20GMT	https://globeco.cwsthemes.com/portfolio/foreign-trade/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio/foreign-trade/index.html	(from https://globeco.cwsthemes.com/road-freight/)
19:50:39	204434/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:50:37%20GMT	https://globeco.cwsthemes.com/portfolio/aliquam-efficitur/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio/aliquam-efficitur/index.html	(from https://globeco.cwsthemes.com/road-freight/)
19:50:40	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:40%20GMT	https://globeco.cwsthemes.com/?p=1202	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexd230.html	(from https://globeco.cwsthemes.com/staff/lesley-carter/)
19:50:40	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:40%20GMT	https://globeco.cwsthemes.com/?p=1724	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexcc0b.html	(from https://globeco.cwsthemes.com/warehousing/)
19:50:41	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:40%20GMT	https://globeco.cwsthemes.com/?p=1726	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index41d8.html	(from https://globeco.cwsthemes.com/train-freight/)
19:50:42	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:42%20GMT	https://globeco.cwsthemes.com/?p=1231	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexb88e.html	(from https://globeco.cwsthemes.com/about-us/)
19:50:43	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:43%20GMT	https://globeco.cwsthemes.com/?p=1314	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index3dd1.html	(from https://globeco.cwsthemes.com/our-approaches/)
19:50:44	210885/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:50:42%20GMT	https://globeco.cwsthemes.com/staff/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff/index.html	(from https://globeco.cwsthemes.com/staff/lesley-carter/)
19:50:44	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:44%20GMT	https://globeco.cwsthemes.com/?p=1354	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexb951.html	(from https://globeco.cwsthemes.com/our-services/)
19:50:45	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:44%20GMT	https://globeco.cwsthemes.com/?p=1551	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexeed3.html	(from https://globeco.cwsthemes.com/content-elements-2/)
19:50:46	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:46%20GMT	https://globeco.cwsthemes.com/?p=1170	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexe6cc.html	(from https://globeco.cwsthemes.com/full-width/)
19:50:47	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:46%20GMT	https://globeco.cwsthemes.com/?p=1164	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexa873.html	(from https://globeco.cwsthemes.com/gallery/)
19:50:48	195707/-1	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2016:50:46%20GMT	https://globeco.cwsthemes.com/staff/lesley-carter/www.facebook.com/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff/lesley-carter/www.facebook.com/index.html	(from https://globeco.cwsthemes.com/staff/lesley-carter/)
19:50:48	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:48%20GMT	https://globeco.cwsthemes.com/?p=1118	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index576e.html	(from https://globeco.cwsthemes.com/portfolio/donec-congue-elit/)
19:50:49	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:48%20GMT	https://globeco.cwsthemes.com/?p=1448	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index9a20.html	(from https://globeco.cwsthemes.com/blog-checkerboard/)
19:50:50	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:50:50%20GMT	https://globeco.cwsthemes.com/?p=1480	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexa41a.html	(from https://globeco.cwsthemes.com/blog-masonry-2/)
19:50:52	195705/-1	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2016:50:50%20GMT	https://globeco.cwsthemes.com/staff_tag/manager/www.facebook.com/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/staff_tag/manager/www.facebook.com/index.html	(from https://globeco.cwsthemes.com/staff_tag/manager/)
19:50:53	214717/-1	---M--	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:50:51%20GMT	https://globeco.cwsthemes.com/2019/02/20/quisque-vitae-ipsum/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/02/20/quisque-vitae-ipsum/index.html	(from https://globeco.cwsthemes.com/blog-masonry-2/)
